RPi_Dev,ts,x,y,z,vx,vy,vz,ax,ay,az,temp,ox,oy,oz,wx,wy,wz,RPi_Dev,ts,x,y,z,vx,vy,vz,ax,ay,az,temp,ox,oy,oz,wx,wy,wz,RPi_Dev,ts,x,y,z,vx,vy,vz,ax,ay,az,temp,ox,oy,oz,wx,wy,wz,RPi_Dev,ts,x,y,z,vx,vy,vz,ax,ay,az,temp,ox,oy,oz,wx,wy,wz,RPi_Dev,ts,x,y,z,vx,vy,vz,ax,ay,az,temp,ox,oy,oz,wx,wy,wz,RPi_Dev,ts,x,y,z,vx,vy,vz,ax,ay,az,temp,ox,oy,oz,wx,wy,wz,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
0,49255331,-0.793383,157.178491,-1095.125453,-0.046825,6.833090,-47.814934,0.002197,0.151611,-1.054932,23.447647,8.642357,-72.126238,-18.031693,0.175573,-1.725191,-0.312977,1,49262836,-1008.190072,-0.124644,-183.761200,-44.255745,-0.077530,-8.167869,-0.979736,0.000977,-0.183838,25.000588,-104.276704,53.474252,-163.964948,-2.083969,1.244275,-3.839695,2,49270398,254.622482,-1026.953744,367.645785,11.005807,-44.751635,16.005269,0.230957,-0.980713,0.339600,24.106471,60.937652,78.334916,50.551319,1.152672,1.595420,1.106870,3,49277938,-1032.121160,26.411354,151.096276,-45.109362,1.056220,6.703061,-0.999268,0.010498,0.149414,23.212353,193.141682,70.464926,-66.586765,4.282443,1.526718,-1.618321,4,49285432,23.431638,164.324440,925.947454,0.974309,7.161470,40.444175,0.025635,0.168213,0.891846,22.930000,50.775727,83.953041,-169.813230,1.282443,1.786260,-3.755725,5,49292846,-126.220631,-1037.322329,-39.584944,-5.522936,-45.323007,-1.650878,-0.120117,-0.998047,-0.045166,24.718235,-61.215453,26.323338,-60.702107,-1.557252,0.473282,-1.335878,
